"Time, s","Power, hp","Thrust, kgf",RPM,"Manifold pressure, atm","Specific excess power, m/s","Acceleration, m/sÂ²","Climb, m/s","Propeller efficiency, %",Supercharger gear,"Throttle, %","WEP remain, min:sec","Altitude, m","Critical AoA, %","Mixture, %","Radiator, %","Oil radiator, %","Turn rate, deg/s","Turn radius, m","IAS, km/h","TAS, km/h","Specific energy, J/kg","Drag, kgf"
0.0,0,64,631,1.00,0.0,0.00,0.0,0,0,0,15:02,22,50,100,0,0,0.0,0,0,0,215.4,0.0
0.6,6,63,625,1.00,0.0,0.00,0.0,0,0,0,15:02,22,76,100,0,0,0.0,0,0,0,215.4,0.0
1.1,7,63,624,1.00,0.0,0.00,0.0,0,0,0,15:02,22,65,100,0,0,0.0,0,0,0,215.4,0.0
1.7,251,94,760,2.19,0.0,0.00,0.0,0,0,110,15:01,22,41,100,0,0,0.0,0,0,0,215.4,0.0
2.2,506,184,1063,2.45,0.0,0.00,0.0,0,0,110,15:01,22,-91,100,0,0,0.0,0,0,0,215.4,0.0
2.7,877,352,1472,2.51,0.0,0.01,0.0,0,0,110,15:00,22,-90,100,0,0,0.0,0,0,0,215.4,0.0
3.3,1303,615,1948,2.53,0.0,0.06,0.0,0,0,110,15:00,22,19,100,0,0,0.0,0,1,1,215.4,0.0
3.8,1628,922,2397,2.53,0.0,0.18,0.0,1,0,110,14:59,22,14,100,0,0,0.0,0,4,4,215.9,0.0
4.4,1795,1235,2796,2.53,0.0,0.49,0.0,2,0,110,14:59,22,19,100,0,0,127.7,1,8,8,217.6,0.0
4.9,1812,1469,3082,2.53,0.2,0.91,0.0,4,0,110,14:58,22,18,100,0,0,0.0,0,13,13,221.9,1089.4
5.5,1754,1648,3301,2.52,0.2,1.40,0.0,7,0,110,14:57,22,19,100,0,0,0.0,0,20,20,230.4,1089.4
6.0,1682,1752,3438,2.52,0.7,1.92,0.0,10,0,110,14:57,22,20,100,0,0,0.0,0,27,27,243.4,1209.4
6.6,1641,1686,3495,2.51,0.7,2.20,0.0,13,0,110,14:56,22,19,100,0,0,0.0,0,34,34,261.0,1209.4
7.1,1673,1661,3437,2.50,1.7,2.71,0.0,15,0,110,14:56,22,18,100,0,0,0.0,0,41,41,280.6,1000.4
7.7,1751,1507,3257,2.49,3.0,3.00,0.0,15,0,110,14:55,22,18,100,0,0,0.0,0,48,48,303.7,678.7
8.2,1789,1318,3066,2.49,3.0,3.13,0.0,14,0,110,14:55,22,18,100,0,0,0.0,0,53,53,325.3,678.7
8.8,1795,1251,2971,2.50,3.4,3.10,0.0,15,0,110,14:54,22,19,100,0,0,0.0,0,58,58,346.4,456.8
9.3,1800,1274,2977,2.51,3.4,3.01,0.0,16,0,110,14:54,22,18,100,0,0,6.4,156,63,63,369.5,456.8
9.8,1802,1318,3026,2.51,3.9,2.88,0.0,18,0,110,14:53,22,19,100,0,0,0.0,0,68,68,395.4,513.3
10.4,1801,1331,3046,2.51,3.9,2.84,0.0,20,0,110,14:52,22,19,100,0,0,0.0,0,73,74,424.9,513.3
10.9,1800,1302,3016,2.51,4.5,2.71,0.0,21,0,110,14:52,22,19,100,0,0,0.0,0,79,79,455.1,523.0
11.5,1799,1274,2981,2.51,4.5,2.73,0.0,22,0,110,14:51,22,16,100,0,0,3.4,0,83,83,483.9,523.0
12.0,1801,1280,2979,2.51,5.1,2.65,0.0,23,0,110,14:51,22,20,100,0,0,8.7,162,88,89,517.7,461.9
12.6,1802,1303,3000,2.51,5.8,2.54,0.0,25,0,110,14:50,22,23,100,0,0,4.3,0,94,94,554.4,477.3
13.1,1802,1319,3016,2.51,5.8,2.54,0.0,27,0,110,14:50,22,25,100,0,0,0.0,0,99,99,596.2,477.3
13.7,1801,1310,3011,2.51,6.6,2.74,0.0,28,0,110,14:49,22,19,100,0,0,2.7,0,104,105,636.9,457.1
14.2,1801,1303,2996,2.51,6.6,2.80,0.0,29,0,110,14:49,22,27,100,0,0,0.0,0,110,110,682.0,457.1
14.8,1801,1308,2988,2.51,7.4,2.83,0.1,31,0,110,14:48,22,43,100,0,0,6.7,275,115,115,729.2,422.2
15.3,1802,1326,2992,2.51,7.4,2.77,0.0,33,0,110,14:48,22,57,100,0,0,0.0,0,120,120,769.1,422.2
15.9,1802,1344,3002,2.51,7.6,2.66,0.0,35,0,110,14:47,22,67,100,0,0,0.0,0,124,124,812.5,494.8
16.4,1802,1353,3006,2.51,7.6,2.57,0.0,36,0,110,14:46,22,71,100,0,0,0.0,0,129,129,857.2,494.8
17.0,1802,1355,3003,2.51,7.5,2.58,0.0,38,0,110,14:46,22,74,100,0,0,0.0,0,133,133,903.6,581.7
17.5,1802,1354,2997,2.51,7.5,2.54,0.0,39,0,110,14:45,22,74,100,0,0,0.0,0,138,138,954.1,581.7
18.0,1802,1356,2997,2.51,8.8,2.55,0.0,40,0,110,14:45,22,74,100,0,0,0.0,0,143,143,1007.2,504.0
18.6,1803,1361,3001,2.51,9.2,2.40,0.0,42,0,110,14:44,22,74,100,0,0,0.0,0,147,148,1057.0,529.1
19.1,1803,1365,3003,2.51,9.2,2.42,0.0,43,0,110,14:44,22,74,100,0,0,0.0,0,152,152,1108.2,529.1
19.7,1803,1367,3002,2.51,9.5,2.37,0.0,44,0,110,14:43,22,75,100,0,0,0.0,0,156,156,1161.2,553.0
20.2,1803,1368,2999,2.51,9.5,2.42,0.1,46,0,110,14:43,22,76,100,0,0,2.5,0,160,161,1214.4,553.0
20.8,1803,1369,2998,2.51,9.8,2.38,0.5,47,0,110,14:42,22,76,100,0,0,4.3,0,164,165,1263.1,564.0
21.3,1803,1370,3001,2.51,9.8,2.28,1.1,48,0,110,14:42,23,72,100,0,0,6.1,444,169,169,1320.3,564.0
21.9,1803,1364,3004,2.51,11.0,2.24,1.3,49,0,110,14:41,23,59,100,0,0,0.0,0,174,174,1396.7,503.6
22.4,1803,1365,3005,2.51,11.0,2.34,1.2,50,0,110,14:40,24,55,100,0,0,0.0,0,178,179,1466.3,503.6
23.0,1803,1361,3001,2.51,11.7,2.32,1.1,51,0,110,14:40,25,53,100,0,0,0.0,0,183,183,1539.0,494.8
23.5,1803,1359,2998,2.51,11.7,2.40,1.1,52,0,110,14:39,25,50,100,0,0,0.0,0,188,188,1609.7,494.8
24.1,1804,1358,2999,2.51,12.5,2.42,1.3,53,0,110,14:39,26,46,100,0,0,0.0,0,192,193,1684.5,472.9
24.6,1804,1359,3004,2.51,12.5,2.43,1.1,55,0,110,14:38,27,41,100,0,0,0.0,0,197,197,1765.2,472.9
25.1,1804,1362,3004,2.51,14.0,2.44,1.0,56,0,110,14:38,27,40,100,0,0,0.0,0,202,202,1845.6,409.6
25.7,1804,1375,2999,2.51,14.6,2.52,1.1,58,0,110,14:37,28,40,100,0,0,2.0,0,207,207,1926.3,428.7
26.2,1804,1413,2992,2.51,14.6,2.51,1.3,61,0,110,14:37,28,38,100,0,0,3.1,0,212,212,2011.1,428.7
26.8,1804,1474,2988,2.51,15.8,2.40,1.7,65,0,110,14:36,29,37,100,0,0,3.3,0,217,217,2097.4,469.0
27.3,1804,1591,2978,2.51,15.8,2.52,2.1,72,0,110,14:36,30,33,100,0,0,2.6,0,222,223,2210.9,469.0
27.9,1804,1601,2969,2.51,18.4,2.69,2.5,74,0,110,14:35,31,31,100,0,0,3.4,0,228,229,2326.0,543.0
28.4,1806,1492,2999,2.51,18.4,2.77,2.7,71,0,110,14:34,33,28,100,0,0,2.5,0,234,234,2438.4,543.0
29.0,1806,1580,3030,2.51,19.8,2.81,2.6,77,0,110,14:34,34,25,100,0,0,1.2,0,239,239,2548.5,382.1
29.5,1804,1644,3011,2.51,19.8,2.82,2.8,82,0,110,14:33,36,25,100,0,0,2.0,0,245,245,2673.6,382.1
30.1,1804,1568,2983,2.51,21.1,2.91,3.1,80,0,110,14:33,37,23,100,0,0,2.6,0,251,252,2808.9,492.6
30.6,1806,1453,2992,2.51,22.5,2.86,3.5,76,0,110,14:32,39,22,100,0,0,2.5,0,256,256,2922.4,274.7
31.2,1806,1475,3016,2.51,22.5,2.81,3.8,78,0,110,14:32,41,20,100,0,0,2.2,0,261,261,3038.0,274.7
31.7,1805,1536,3010,2.51,22.9,2.74,4.2,83,0,110,14:31,43,19,100,0,0,2.2,0,267,267,3172.8,372.7
32.3,1805,1484,2992,2.51,22.9,2.62,4.5,82,0,110,14:31,46,18,100,0,0,2.1,0,272,272,3309.6,372.7
32.8,1806,1409,2997,2.51,24.6,2.75,4.8,79,0,110,14:30,48,17,100,0,0,2.1,0,276,277,3429.3,232.6
33.3,1806,1428,3010,2.51,24.6,2.75,5.1,81,0,110,14:30,51,23,100,0,0,4.6,0,280,281,3548.0,232.6
33.9,1804,1494,2996,2.51,23.7,2.37,10.8,86,0,110,14:29,55,60,100,0,0,16.5,270,280,280,3569.0,339.5
34.4,1804,1383,2991,2.51,23.7,1.92,19.1,80,0,110,14:28,63,49,100,0,0,13.8,325,281,281,3676.1,339.5
35.0,1804,1394,3015,2.51,29.8,1.60,23.5,80,0,110,14:28,75,30,100,0,0,8.5,530,281,282,3809.6,-49.2
35.5,1802,1471,3012,2.50,31.0,1.27,25.2,84,0,110,14:27,88,17,100,0,0,2.5,0,281,282,3937.2,-2.6
36.1,1801,1448,2993,2.50,31.0,1.00,24.9,83,0,110,14:27,102,10,100,0,0,0.0,0,281,283,4089.5,-2.6
36.6,1801,1394,2995,2.50,28.2,0.78,24.3,80,0,110,14:26,116,11,100,0,0,0.0,0,281,283,4222.2,66.7
37.2,1801,1410,3007,2.51,28.2,0.53,24.1,81,0,110,14:26,128,13,100,0,0,0.0,0,281,282,4324.2,66.7
37.7,1800,1446,3004,2.50,24.8,0.34,23.9,83,0,110,14:25,142,13,100,0,0,0.0,0,280,282,4458.9,259.0
38.3,1799,1430,2997,2.50,24.8,0.23,23.9,82,0,110,14:25,155,13,100,0,0,0.0,0,280,282,4589.7,259.0
38.8,1799,1407,2999,2.50,24.6,0.15,23.8,81,0,110,14:24,168,13,100,0,0,0.0,0,280,282,4713.9,246.3
39.4,1799,1420,3004,2.51,24.6,0.09,23.8,81,0,110,14:24,181,13,100,0,0,0.0,0,280,282,4840.7,246.3
39.9,1798,1431,3003,2.50,23.8,0.05,23.4,82,0,110,14:23,193,10,100,0,0,0.0,0,280,282,4962.2,289.7
40.5,1797,1424,2999,2.50,23.8,0.07,22.9,82,0,110,14:22,206,12,100,0,0,0.0,0,280,283,5105.6,297.0
41.0,1797,1410,3000,2.50,23.8,0.09,22.8,81,0,110,14:22,219,13,100,0,0,0.0,0,280,283,5232.7,297.0
41.6,1797,1415,3003,2.51,23.5,0.10,22.7,82,0,110,14:21,231,14,100,0,0,0.0,0,280,283,5360.7,298.3
42.1,1796,1422,3002,2.50,23.5,0.10,22.7,82,0,110,14:21,244,14,100,0,0,0.0,0,280,283,5483.8,298.3
42.6,1795,1415,3000,2.50,23.9,0.13,22.7,82,0,110,14:20,256,14,100,0,0,0.0,0,280,284,5626.2,290.9
43.2,1795,1409,3001,2.50,23.9,0.15,22.7,81,0,110,14:20,268,14,100,0,0,0.0,0,280,284,5748.5,290.9
43.7,1794,1412,3002,2.50,23.9,0.15,22.7,82,0,110,14:19,281,14,100,0,0,0.0,0,280,284,5876.5,285.2
44.3,1794,1414,3001,2.50,23.9,0.14,22.7,82,0,110,14:19,294,14,100,0,0,0.0,0,280,284,6004.4,285.2
44.8,1793,1409,3001,2.50,24.0,0.14,22.7,82,0,110,14:18,306,14,100,0,0,0.0,0,281,285,6126.2,284.1
45.4,1793,1405,3001,2.50,24.0,0.12,22.7,82,0,110,14:18,318,14,100,0,0,0.0,0,281,285,6245.5,284.1
45.9,1792,1407,3002,2.50,23.1,0.09,22.7,82,0,110,14:17,331,14,100,0,0,0.0,0,281,285,6371.1,315.3
46.5,1792,1408,3001,2.50,23.0,0.07,22.7,82,0,110,14:16,343,16,100,0,0,2.3,0,281,285,6487.1,326.0
47.0,1791,1402,3000,2.50,23.0,0.07,23.1,82,0,110,14:16,356,15,100,0,0,1.0,0,281,285,6628.0,326.0
47.6,1791,1401,3002,2.50,24.0,0.09,23.1,82,0,110,14:15,368,13,100,0,0,0.0,0,281,285,6753.0,270.8
48.1,1790,1405,3002,2.50,24.0,0.10,23.1,82,0,110,14:15,381,14,100,0,0,0.0,0,281,286,6882.0,270.8
48.7,1790,1402,3000,2.50,23.7,0.09,23.1,82,0,110,14:14,393,14,100,0,0,0.0,0,281,286,7004.7,290.9
49.2,1789,1397,3001,2.50,23.7,0.07,23.2,82,0,110,14:14,406,14,100,0,0,0.0,0,280,286,7134.3,290.9
49.8,1789,1398,3002,2.50,24.0,0.09,23.2,82,0,110,14:13,419,14,100,0,0,0.0,0,280,286,7270.0,271.0
50.3,1788,1400,3001,2.50,24.0,0.10,23.2,82,0,110,14:13,431,14,100,0,0,0.0,0,280,286,7390.2,271.0
50.8,1788,1397,3001,2.50,23.9,0.09,23.2,82,0,110,14:12,444,14,100,0,0,0.0,0,280,286,7512.8,280.5
51.4,1787,1395,3001,2.50,23.4,0.07,23.2,82,0,110,14:11,457,14,100,0,0,0.0,0,280,286,7639.1,297.0
51.9,1786,1395,3001,2.50,23.4,0.05,23.1,82,0,110,14:11,470,14,100,0,0,0.0,0,280,286,7765.3,297.0
52.5,1786,1395,3001,2.50,23.7,0.06,23.1,82,0,110,14:10,482,14,100,0,0,0.0,0,280,287,7896.8,285.8
53.0,1785,1393,3001,2.50,23.7,0.08,23.1,82,0,110,14:10,495,14,100,0,0,0.0,0,280,287,8027.2,285.8
53.6,1785,1392,3001,2.50,23.6,0.08,23.1,82,0,110,14:09,507,14,100,0,0,0.0,0,280,287,8149.7,287.6
54.1,1784,1392,3001,2.50,23.6,0.06,23.1,82,0,110,14:09,519,14,100,0,0,0.0,0,280,287,8266.8,287.6
54.7,1784,1391,3001,2.50,23.3,0.04,23.1,82,0,110,14:08,532,14,100,0,0,0.0,0,280,287,8392.9,300.6
55.2,1783,1390,3001,2.50,23.3,0.03,23.2,82,0,110,14:08,545,14,100,0,0,0.0,0,280,287,8518.4,300.6
55.8,1783,1389,3001,2.50,23.1,0.01,23.2,82,0,110,14:07,558,14,100,0,0,0.0,0,280,287,8639.1,306.2
56.3,1782,1388,3001,2.50,23.6,0.01,23.3,82,0,110,14:07,571,14,100,0,0,0.0,0,279,287,8777.8,283.7
56.9,1782,1388,3001,2.50,23.6,0.04,23.3,82,0,110,14:06,584,14,100,0,0,0.0,0,279,287,8904.5,283.7
57.4,1781,1387,3001,2.50,23.6,0.04,23.3,82,0,110,14:05,596,14,100,0,0,0.0,0,279,287,9027.8,284.7
58.0,1781,1386,3001,2.50,23.6,0.03,23.3,82,0,110,14:05,609,14,100,0,0,0.0,0,279,287,9149.8,284.7
58.5,1780,1385,3001,2.50,23.2,0.02,23.2,82,0,110,14:04,622,14,100,0,0,0.0,0,279,287,9275.6,301.2
59.1,1780,1385,3001,2.50,23.2,0.00,23.1,82,0,110,14:04,634,14,100,0,0,0.0,0,279,287,9396.1,301.2
59.6,1779,1384,3001,2.50,23.1,0.00,23.1,82,0,110,14:03,647,14,100,0,0,0.0,0,279,287,9527.7,304.5
60.1,1779,1383,3001,2.50,23.1,0.03,23.1,82,0,110,14:03,659,14,100,0,0,0.0,0,279,287,9655.9,304.5
60.7,1778,1381,3001,2.50,23.6,0.05,23.0,82,0,110,14:02,672,13,100,0,0,0.0,0,279,287,9779.6,281.0
61.2,1778,1382,3001,2.50,23.6,0.06,23.0,82,0,110,14:02,685,14,100,0,0,0.0,0,278,288,9917.0,281.0
61.8,1777,1380,3001,2.50,23.9,0.10,22.9,82,0,110,14:01,697,14,100,0,0,0.0,0,278,288,10046.1,270.3
62.3,1777,1379,3001,2.50,23.9,0.10,22.8,82,0,110,14:01,710,14,100,0,0,0.0,0,278,288,10169.2,270.3
62.9,1776,1378,3001,2.50,23.6,0.09,22.8,82,0,110,14:00,722,14,100,0,0,0.0,0,278,288,10294.8,282.3
63.4,1776,1377,3001,2.50,23.6,0.08,22.8,82,0,110,13:59,734,14,100,2,0,0.0,0,278,288,10410.9,282.3
64.0,1775,1375,3001,2.50,23.1,0.07,22.7,82,0,110,13:59,747,14,100,2,0,0.0,0,278,289,10539.8,303.1
64.5,1775,1375,3001,2.50,23.7,0.10,22.6,82,0,110,13:58,759,14,100,4,0,0.0,0,278,289,10674.1,276.9
65.1,1774,1374,3001,2.50,23.7,0.11,22.6,82,0,110,13:58,772,14,100,4,0,0.0,0,278,289,10797.7,276.9
65.6,1774,1372,3001,2.50,23.3,0.10,22.6,82,0,110,13:57,784,14,100,5,0,0.0,0,278,289,10918.6,292.9
66.1,1773,1371,3001,2.50,23.3,0.09,22.6,82,0,110,13:57,797,14,100,6,0,0.0,0,278,289,11043.6,292.9
66.7,1773,1371,3001,2.50,23.0,0.07,22.6,82,0,110,13:56,809,14,100,7,0,0.0,0,278,289,11163.5,303.5
67.2,1772,1369,3001,2.50,23.0,0.07,22.7,82,0,110,13:56,821,14,100,8,0,0.0,0,278,290,11294.4,303.5
67.8,1772,1368,3001,2.50,23.7,0.09,22.7,82,0,110,13:55,833,14,100,9,0,0.0,0,278,290,11421.5,274.5
68.3,1771,1368,3001,2.50,23.7,0.10,22.7,82,0,110,13:55,846,14,100,10,0,0.0,0,278,290,11543.4,274.5
68.9,1771,1367,3001,2.50,23.4,0.08,22.7,82,0,110,13:54,858,14,100,11,0,0.0,0,278,290,11664.0,286.9
69.4,1770,1366,3001,2.50,23.4,0.07,22.7,82,0,110,13:53,870,14,100,12,0,0.0,0,278,290,11784.2,286.9
70.0,1770,1364,3001,2.50,22.9,0.05,22.6,82,0,110,13:53,883,14,100,13,0,0.0,0,278,290,11903.8,306.2
70.5,1769,1364,3001,2.50,22.9,0.03,22.5,82,0,110,13:52,895,14,100,13,0,0.0,0,278,290,12023.3,306.2
71.1,1769,1362,3001,2.50,22.7,0.03,22.5,82,0,110,13:52,908,14,100,14,0,0.0,0,278,290,12155.5,315.0
71.6,1768,1361,3001,2.50,22.7,0.07,22.5,82,0,110,13:51,920,14,100,15,0,0.0,0,278,291,12284.0,315.0
72.1,1768,1358,3001,2.50,23.4,0.08,22.6,82,0,110,13:51,932,12,100,16,0,0.0,0,278,291,12412.3,283.7
72.7,1767,1360,3002,2.50,23.4,0.09,22.2,82,0,110,13:50,944,13,100,17,0,0.0,0,278,291,12528.8,283.7
73.2,1767,1360,3001,2.50,22.8,0.08,22.0,82,0,110,13:50,956,14,100,17,0,0.0,0,278,291,12648.5,309.6
73.8,1766,1355,3001,2.50,22.8,0.10,22.0,82,0,110,13:49,968,14,100,18,0,0.0,0,278,292,12778.5,309.6
74.3,1766,1354,3001,2.51,23.1,0.13,22.0,82,0,110,13:49,980,14,100,19,0,0.0,0,278,292,12909.9,291.2
74.9,1765,1355,3002,2.50,23.1,0.14,22.0,82,0,110,13:48,992,14,100,20,0,0.0,0,278,292,13031.3,291.2
75.4,1765,1353,3001,2.50,23.2,0.14,22.1,82,0,110,13:47,1004,14,100,20,0,0.0,0,278,292,13146.0,293.0
75.9,1764,1350,3001,2.50,23.2,0.13,22.2,82,0,110,13:47,1016,14,100,21,0,0.0,0,278,293,13272.8,293.0
76.5,1764,1349,3001,2.50,23.0,0.11,22.2,82,0,110,13:46,1028,14,100,22,0,0.0,0,278,293,13388.3,294.3
77.0,1763,1350,3001,2.50,22.7,0.08,22.3,82,0,110,13:46,1041,14,100,23,0,0.0,0,279,293,13510.7,311.5
77.6,1763,1348,3001,2.50,22.7,0.06,22.3,82,0,110,13:45,1053,14,100,24,0,0.0,0,279,293,13629.1,311.5
78.1,1763,1346,3001,2.50,22.5,0.05,22.3,82,0,110,13:45,1065,14,100,24,0,0.0,0,279,293,13748.1,314.8
78.7,1762,1345,3001,2.50,22.5,0.05,22.2,82,0,110,13:44,1077,14,100,25,0,0.0,0,279,293,13874.8,314.8
79.2,1762,1345,3001,2.50,23.1,0.07,22.2,82,0,110,13:44,1089,14,100,25,0,0.0,0,279,293,14002.6,288.5
79.8,1761,1343,3001,2.50,23.1,0.10,22.2,82,0,110,13:43,1101,14,100,26,0,0.0,0,279,294,14128.6,288.5
80.3,1761,1342,3001,2.50,23.0,0.09,22.2,82,0,110,13:43,1113,14,100,27,0,0.0,0,279,294,14243.5,292.8
80.9,1760,1341,3001,2.50,23.0,0.09,22.2,82,0,110,13:42,1125,14,100,27,0,0.0,0,279,294,14366.5,292.8
81.4,1760,1340,3001,2.50,22.6,0.08,22.2,82,0,110,13:41,1137,14,100,28,0,0.0,0,279,294,14484.4,308.4
81.9,1759,1339,3001,2.50,22.6,0.10,22.2,82,0,110,13:41,1149,14,100,29,0,0.0,0,279,294,14619.1,308.4
82.5,1759,1338,3001,2.50,23.3,0.12,22.2,82,0,110,13:40,1161,14,100,29,0,0.0,0,279,295,14740.8,276.0
83.0,1758,1337,3001,2.50,23.1,0.11,22.3,82,0,110,13:40,1174,14,100,30,0,0.0,0,279,295,14864.3,287.7
83.6,1758,1335,3001,2.50,23.1,0.09,22.2,82,0,110,13:39,1186,13,100,31,0,0.0,0,279,295,14979.4,287.7
84.1,1757,1334,3001,2.50,22.6,0.08,22.1,82,0,110,13:39,1198,13,100,31,0,0.0,0,279,295,15098.5,306.2
84.7,1757,1334,3001,2.50,22.6,0.09,21.8,82,0,110,13:38,1209,13,100,31,0,0.0,0,279,295,15227.9,306.2
85.2,1757,1332,3001,2.50,23.0,0.12,21.7,82,0,110,13:38,1221,14,100,32,0,0.0,0,279,296,15352.9,287.5
85.8,1756,1329,3001,2.51,23.0,0.13,21.7,82,0,110,13:37,1233,14,100,33,0,0.0,0,279,296,15473.0,287.5
86.3,1756,1329,3001,2.51,22.8,0.13,21.7,82,0,110,13:37,1245,14,100,33,0,0.0,0,279,296,15591.0,297.2
86.8,1755,1329,3001,2.50,22.8,0.16,21.8,82,0,110,13:36,1257,14,100,33,0,0.0,0,279,297,15728.6,297.2
87.4,1755,1327,3001,2.50,23.4,0.17,21.8,82,0,110,13:35,1269,14,100,34,0,0.0,0,279,297,15851.2,270.4
87.9,1754,1325,3001,2.50,23.4,0.17,21.9,82,0,110,13:35,1281,14,100,34,0,0.0,0,279,297,15974.8,270.4
88.5,1754,1324,3001,2.50,22.9,0.15,21.9,82,0,110,13:34,1293,14,100,35,0,0.0,0,279,297,16092.0,289.8
89.0,1753,1323,3001,2.50,22.9,0.14,21.8,82,0,110,13:34,1305,14,100,35,0,0.0,0,279,298,16220.6,289.8
89.6,1753,1322,3001,2.50,23.2,0.16,21.8,82,0,110,13:33,1317,14,100,35,0,0.0,0,279,298,16346.5,277.2
90.1,1752,1320,3001,2.50,23.1,0.17,21.7,82,0,110,13:33,1328,14,100,36,0,0.0,0,279,298,16466.7,284.2
90.7,1752,1320,3001,2.50,23.1,0.14,21.7,82,0,110,13:32,1341,14,100,36,0,0.0,0,279,298,16580.1,284.2
91.2,1752,1318,3001,2.50,22.1,0.10,21.7,82,0,110,13:32,1352,14,100,36,0,0.0,0,280,298,16698.1,322.5
91.8,1751,1317,3001,2.50,22.1,0.09,21.7,82,0,110,13:31,1365,14,100,37,0,0.0,0,280,298,16823.8,322.5
92.3,1751,1316,3001,2.50,22.4,0.08,21.8,82,0,110,13:31,1376,14,100,37,0,0.0,0,280,299,16937.3,308.9
92.9,1750,1315,3001,2.50,22.4,0.07,21.8,82,0,110,13:30,1388,14,100,38,0,0.0,0,280,299,17054.6,308.9
93.4,1750,1313,3001,2.50,22.3,0.07,21.8,82,0,110,13:29,1400,14,100,38,0,0.0,0,280,299,17185.5,312.4
94.0,1749,1312,3001,2.50,22.3,0.10,21.8,82,0,110,13:29,1412,14,100,38,0,0.0,0,280,300,17314.5,312.4
94.5,1749,1311,3001,2.50,23.0,0.12,21.9,82,0,110,13:28,1424,14,100,38,0,0.0,0,280,300,17434.8,280.5
95.0,1748,1310,3001,2.50,23.0,0.12,21.9,82,0,110,13:28,1435,14,100,39,0,0.0,0,280,300,17548.3,280.5
95.6,1748,1309,3001,2.50,22.7,0.10,21.9,82,0,110,13:27,1448,14,100,39,0,0.0,0,280,300,17669.8,294.5
96.1,1747,1308,3001,2.50,22.4,0.09,21.9,82,0,110,13:27,1460,14,100,39,0,0.0,0,280,300,17786.3,304.4
96.7,1747,1307,3001,2.50,22.4,0.10,22.0,82,0,110,13:26,1471,14,100,40,0,0.0,0,280,300,17918.2,304.4
97.2,1747,1306,3001,2.50,23.2,0.12,22.0,82,0,110,13:26,1484,14,100,40,0,0.0,0,280,301,18044.3,272.4
97.8,1746,1305,3001,2.50,23.2,0.12,21.9,82,0,110,13:25,1495,14,100,40,0,0.0,0,280,301,18157.4,272.4
98.3,1746,1304,3001,2.50,22.6,0.10,21.9,82,0,110,13:25,1508,14,100,40,0,0.0,0,280,301,18278.8,295.8
98.9,1745,1303,3001,2.50,22.6,0.08,21.9,82,0,110,13:24,1520,14,100,40,0,0.0,0,280,301,18400.1,295.8
99.4,1745,1302,3001,2.50,22.3,0.07,21.8,82,0,110,13:23,1531,14,100,41,0,0.0,0,280,301,18516.5,308.3
